condition,run,model,prediction_status,frequency,triples,prediction,test,memgen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsen,unsis,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsen,unsis,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsiman,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsiman,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsiman,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsamos,unsajs,gen
50L_50NL,3,50L_50NL_3_3,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_3,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_3,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_3,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_3,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_3,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_3,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsan,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsen,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsajs,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsjajs,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimos,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimes,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimos,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimos,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimos,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimos,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsamos,gen
50L_50NL,3,50L_50NL_3_3,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unses,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsamos,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsjajs,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimos,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsime,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsime,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsima,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsima,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimos,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsamos,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsan,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsjajs,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimos,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsime,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsime,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsima,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsima,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimos,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsamos,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unse,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsas,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsis,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimo,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimo,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimo,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsio,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsimos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsio,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsio,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsio,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsio,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsamos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsamos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsamos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsamos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsajs,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsamos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsamos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsamos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unsamos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",unso,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusimos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusajs,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskan,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusimos,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusajs,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekonduskan,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
50L_50NL,3,50L_50NL_3_3,0,660,"('ns', 'ns', 'ns')",ɾekondusen,unsa,gen
